JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2464781; A.D. 2036-Mar-28 12:00:00.0000;-0.296161498;1.566537731;0.040091884;-0.013221937;-0.00140901;0.000294403
2464781.083; A.D. 2036-Mar-28 14:00:00.0000;-0.297263251;1.566419916;0.040116407;-0.013220133;-0.001418533;0.000294159
2464781.167; A.D. 2036-Mar-28 16:00:00.0000;-0.298364854;1.566301309;0.04014091;-0.013218322;-0.001428053;0.000293915
2464781.25; A.D. 2036-Mar-28 18:00:00.0000;-0.299466305;1.566181908;0.040165393;-0.013216505;-0.001437571;0.000293671
2464781.333; A.D. 2036-Mar-28 20:00:00.0000;-0.300567604;1.566061714;0.040189856;-0.013214681;-0.001447087;0.000293427
2464781.417; A.D. 2036-Mar-28 22:00:00.0000;-0.301668752;1.565940727;0.040214298;-0.013212851;-0.0014566;0.000293183
2464781.5; A.D. 2036-Mar-29 00:00:00.0000;-0.302769746;1.565818947;0.040238719;-0.013211015;-0.001466111;0.000292938
2464781.583; A.D. 2036-Mar-29 02:00:00.0000;-0.303870587;1.565696375;0.040263121;-0.013209172;-0.001475619;0.000292694
2464781.667; A.D. 2036-Mar-29 04:00:00.0000;-0.304971275;1.56557301;0.040287502;-0.013207323;-0.001485126;0.000292449
2464781.75; A.D. 2036-Mar-29 06:00:00.0000;-0.306071808;1.565448854;0.040311862;-0.013205468;-0.001494629;0.000292204
2464781.833; A.D. 2036-Mar-29 08:00:00.0000;-0.307172186;1.565323906;0.040336202;-0.013203606;-0.001504131;0.00029196
2464781.917; A.D. 2036-Mar-29 10:00:00.0000;-0.308272409;1.565198166;0.040360522;-0.013201738;-0.00151363;0.000291715
2464782; A.D. 2036-Mar-29 12:00:00.0000;-0.309372475;1.565071634;0.040384822;-0.013199863;-0.001523127;0.00029147
2464782.083; A.D. 2036-Mar-29 14:00:00.0000;-0.310472386;1.564944311;0.0404091;-0.013197982;-0.001532621;0.000291225
2464782.167; A.D. 2036-Mar-29 16:00:00.0000;-0.311572139;1.564816197;0.040433359;-0.013196095;-0.001542113;0.000290979
2464782.25; A.D. 2036-Mar-29 18:00:00.0000;-0.312671735;1.564687292;0.040457597;-0.013194201;-0.001551603;0.000290734
2464782.333; A.D. 2036-Mar-29 20:00:00.0000;-0.313771172;1.564557597;0.040481815;-0.013192302;-0.00156109;0.000290489
2464782.417; A.D. 2036-Mar-29 22:00:00.0000;-0.314870451;1.564427111;0.040506012;-0.013190395;-0.001570575;0.000290243
2464782.5; A.D. 2036-Mar-30 00:00:00.0000;-0.315969571;1.564295834;0.040530189;-0.013188483;-0.001580058;0.000289998
2464782.583; A.D. 2036-Mar-30 02:00:00.0000;-0.317068532;1.564163768;0.040554345;-0.013186564;-0.001589538;0.000289752
2464782.667; A.D. 2036-Mar-30 04:00:00.0000;-0.318167332;1.564030911;0.04057848;-0.013184638;-0.001599016;0.000289506
2464782.75; A.D. 2036-Mar-30 06:00:00.0000;-0.319265971;1.563897265;0.040602596;-0.013182707;-0.001608491;0.00028926
2464782.833; A.D. 2036-Mar-30 08:00:00.0000;-0.320364449;1.563762829;0.04062669;-0.013180768;-0.001617964;0.000289014
2464782.917; A.D. 2036-Mar-30 10:00:00.0000;-0.321462766;1.563627604;0.040650765;-0.013178824;-0.001627435;0.000288768
2464783; A.D. 2036-Mar-30 12:00:00.0000;-0.32256092;1.56349159;0.040674818;-0.013176874;-0.001636903;0.000288521
2464783.083; A.D. 2036-Mar-30 14:00:00.0000;-0.323658911;1.563354787;0.040698852;-0.013174917;-0.001646369;0.000288275
2464783.167; A.D. 2036-Mar-30 16:00:00.0000;-0.324756739;1.563217196;0.040722864;-0.013172953;-0.001655832;0.000288029
2464783.25; A.D. 2036-Mar-30 18:00:00.0000;-0.325854403;1.563078815;0.040746856;-0.013170984;-0.001665293;0.000287782
2464783.333; A.D. 2036-Mar-30 20:00:00.0000;-0.326951903;1.562939647;0.040770828;-0.013169008;-0.001674752;0.000287535
2464783.417; A.D. 2036-Mar-30 22:00:00.0000;-0.328049238;1.56279969;0.040794779;-0.013167025;-0.001684208;0.000287289
2464783.5; A.D. 2036-Mar-31 00:00:00.0000;-0.329146407;1.562658946;0.040818709;-0.013165037;-0.001693662;0.000287042
2464783.583; A.D. 2036-Mar-31 02:00:00.0000;-0.33024341;1.562517413;0.040842619;-0.013163042;-0.001703113;0.000286795
2464783.667; A.D. 2036-Mar-31 04:00:00.0000;-0.331340247;1.562375094;0.040866508;-0.013161041;-0.001712562;0.000286548
2464783.75; A.D. 2036-Mar-31 06:00:00.0000;-0.332436917;1.562231986;0.040890377;-0.013159033;-0.001722008;0.0002863
2464783.833; A.D. 2036-Mar-31 08:00:00.0000;-0.333533419;1.562088092;0.040914225;-0.01315702;-0.001731452;0.000286053
2464783.917; A.D. 2036-Mar-31 10:00:00.0000;-0.334629753;1.561943411;0.040938053;-0.013155;-0.001740894;0.000285806
2464784; A.D. 2036-Mar-31 12:00:00.0000;-0.335725919;1.561797943;0.040961859;-0.013152973;-0.001750333;0.000285558
2464784.083; A.D. 2036-Mar-31 14:00:00.0000;-0.336821915;1.561651689;0.040985646;-0.013150941;-0.001759769;0.00028531
2464784.167; A.D. 2036-Mar-31 16:00:00.0000;-0.337917742;1.561504649;0.041009411;-0.013148902;-0.001769204;0.000285063
2464784.25; A.D. 2036-Mar-31 18:00:00.0000;-0.339013399;1.561356822;0.041033156;-0.013146856;-0.001778635;0.000284815
2464784.333; A.D. 2036-Mar-31 20:00:00.0000;-0.340108885;1.561208209;0.04105688;-0.013144805;-0.001788065;0.000284567
2464784.417; A.D. 2036-Mar-31 22:00:00.0000;-0.341204199;1.561058811;0.041080584;-0.013142747;-0.001797491;0.000284319
2464784.5; A.D. 2036-Apr-01 00:00:00.0000;-0.342299342;1.560908628;0.041104267;-0.013140683;-0.001806916;0.000284071
2464784.583; A.D. 2036-Apr-01 02:00:00.0000;-0.343394313;1.560757659;0.041127929;-0.013138613;-0.001816338;0.000283823
2464784.667; A.D. 2036-Apr-01 04:00:00.0000;-0.344489111;1.560605905;0.041151571;-0.013136536;-0.001825757;0.000283574
2464784.75; A.D. 2036-Apr-01 06:00:00.0000;-0.345583736;1.560453366;0.041175191;-0.013134454;-0.001835174;0.000283326
2464784.833; A.D. 2036-Apr-01 08:00:00.0000;-0.346678186;1.560300042;0.041198792;-0.013132364;-0.001844589;0.000283077
2464784.917; A.D. 2036-Apr-01 10:00:00.0000;-0.347772463;1.560145934;0.041222371;-0.013130269;-0.001854001;0.000282829
2464785; A.D. 2036-Apr-01 12:00:00.0000;-0.348866564;1.559991042;0.04124593;-0.013128168;-0.00186341;0.00028258
2464785.083; A.D. 2036-Apr-01 14:00:00.0000;-0.349960491;1.559835366;0.041269468;-0.01312606;-0.001872817;0.000282331
2464785.167; A.D. 2036-Apr-01 16:00:00.0000;-0.351054241;1.559678906;0.041292985;-0.013123946;-0.001882222;0.000282082
2464785.25; A.D. 2036-Apr-01 18:00:00.0000;-0.352147815;1.559521663;0.041316481;-0.013121825;-0.001891624;0.000281833
2464785.333; A.D. 2036-Apr-01 20:00:00.0000;-0.353241212;1.559363636;0.041339957;-0.013119699;-0.001901023;0.000281584
2464785.417; A.D. 2036-Apr-01 22:00:00.0000;-0.354334431;1.559204825;0.041363412;-0.013117566;-0.00191042;0.000281335
2464785.5; A.D. 2036-Apr-02 00:00:00.0000;-0.355427472;1.559045232;0.041386846;-0.013115427;-0.001919815;0.000281085
2464785.583; A.D. 2036-Apr-02 02:00:00.0000;-0.356520335;1.558884856;0.041410259;-0.013113281;-0.001929207;0.000280836
2464785.667; A.D. 2036-Apr-02 04:00:00.0000;-0.357613019;1.558723698;0.041433652;-0.01311113;-0.001938597;0.000280586
2464785.75; A.D. 2036-Apr-02 06:00:00.0000;-0.358705523;1.558561757;0.041457024;-0.013108972;-0.001947984;0.000280337
2464785.833; A.D. 2036-Apr-02 08:00:00.0000;-0.359797848;1.558399034;0.041480375;-0.013106808;-0.001957368;0.000280087
2464785.917; A.D. 2036-Apr-02 10:00:00.0000;-0.360889991;1.558235529;0.041503705;-0.013104638;-0.00196675;0.000279837
2464786; A.D. 2036-Apr-02 12:00:00.0000;-0.361981954;1.558071242;0.041527014;-0.013102462;-0.00197613;0.000279587
2464786.083; A.D. 2036-Apr-02 14:00:00.0000;-0.363073735;1.557906174;0.041550303;-0.013100279;-0.001985507;0.000279337
2464786.167; A.D. 2036-Apr-02 16:00:00.0000;-0.364165333;1.557740325;0.041573571;-0.01309809;-0.001994881;0.000279087
2464786.25; A.D. 2036-Apr-02 18:00:00.0000;-0.36525675;1.557573694;0.041596817;-0.013095895;-0.002004253;0.000278837
2464786.333; A.D. 2036-Apr-02 20:00:00.0000;-0.366347982;1.557406283;0.041620043;-0.013093694;-0.002013622;0.000278586
2464786.417; A.D. 2036-Apr-02 22:00:00.0000;-0.367439032;1.55723809;0.041643248;-0.013091486;-0.002022989;0.000278336
2464786.5; A.D. 2036-Apr-03 00:00:00.0000;-0.368529897;1.557069118;0.041666433;-0.013089273;-0.002032353;0.000278085
2464786.583; A.D. 2036-Apr-03 02:00:00.0000;-0.369620577;1.556899365;0.041689596;-0.013087053;-0.002041715;0.000277835
2464786.667; A.D. 2036-Apr-03 04:00:00.0000;-0.370711072;1.556728832;0.041712738;-0.013084827;-0.002051074;0.000277584
2464786.75; A.D. 2036-Apr-03 06:00:00.0000;-0.371801381;1.556557519;0.04173586;-0.013082594;-0.002060431;0.000277333
2464786.833; A.D. 2036-Apr-03 08:00:00.0000;-0.372891504;1.556385427;0.041758961;-0.013080356;-0.002069785;0.000277082
2464786.917; A.D. 2036-Apr-03 10:00:00.0000;-0.37398144;1.556212555;0.04178204;-0.013078111;-0.002079136;0.000276831
2464787; A.D. 2036-Apr-03 12:00:00.0000;-0.375071189;1.556038904;0.041805099;-0.013075861;-0.002088485;0.00027658
2464787.083; A.D. 2036-Apr-03 14:00:00.0000;-0.37616075;1.555864474;0.041828137;-0.013073604;-0.002097832;0.000276329
2464787.167; A.D. 2036-Apr-03 16:00:00.0000;-0.377250123;1.555689266;0.041851154;-0.01307134;-0.002107176;0.000276078
2464787.25; A.D. 2036-Apr-03 18:00:00.0000;-0.378339307;1.555513279;0.04187415;-0.013069071;-0.002116517;0.000275826
2464787.333; A.D. 2036-Apr-03 20:00:00.0000;-0.379428301;1.555336513;0.041897125;-0.013066796;-0.002125855;0.000275575
2464787.417; A.D. 2036-Apr-03 22:00:00.0000;-0.380517106;1.555158969;0.041920079;-0.013064514;-0.002135192;0.000275323
2464787.5; A.D. 2036-Apr-04 00:00:00.0000;-0.38160572;1.554980648;0.041943012;-0.013062226;-0.002144525;0.000275071
2464787.583; A.D. 2036-Apr-04 02:00:00.0000;-0.382694144;1.554801549;0.041965924;-0.013059932;-0.002153856;0.000274819
2464787.667; A.D. 2036-Apr-04 04:00:00.0000;-0.383782375;1.554621672;0.041988815;-0.013057632;-0.002163184;0.000274568
2464787.75; A.D. 2036-Apr-04 06:00:00.0000;-0.384870415;1.554441018;0.042011685;-0.013055326;-0.00217251;0.000274316
2464787.833; A.D. 2036-Apr-04 08:00:00.0000;-0.385958263;1.554259587;0.042034535;-0.013053013;-0.002181833;0.000274063
2464787.917; A.D. 2036-Apr-04 10:00:00.0000;-0.387045917;1.554077379;0.042057363;-0.013050694;-0.002191154;0.000273811
2464788; A.D. 2036-Apr-04 12:00:00.0000;-0.388133378;1.553894395;0.04208017;-0.01304837;-0.002200472;0.000273559
2464788.083; A.D. 2036-Apr-04 14:00:00.0000;-0.389220645;1.553710634;0.042102956;-0.013046039;-0.002209787;0.000273307
2464788.167; A.D. 2036-Apr-04 16:00:00.0000;-0.390307718;1.553526097;0.042125721;-0.013043702;-0.0022191;0.000273054
2464788.25; A.D. 2036-Apr-04 18:00:00.0000;-0.391394596;1.553340784;0.042148465;-0.013041358;-0.00222841;0.000272802
2464788.333; A.D. 2036-Apr-04 20:00:00.0000;-0.392481278;1.553154695;0.042171188;-0.013039009;-0.002237718;0.000272549
2464788.417; A.D. 2036-Apr-04 22:00:00.0000;-0.393567764;1.552967831;0.04219389;-0.013036654;-0.002247023;0.000272296
2464788.5; A.D. 2036-Apr-05 00:00:00.0000;-0.394654053;1.552780192;0.042216571;-0.013034292;-0.002256325;0.000272043
2464788.583; A.D. 2036-Apr-05 02:00:00.0000;-0.395740145;1.552591777;0.04223923;-0.013031924;-0.002265625;0.00027179
2464788.667; A.D. 2036-Apr-05 04:00:00.0000;-0.39682604;1.552402588;0.042261869;-0.013029551;-0.002274922;0.000271537
2464788.75; A.D. 2036-Apr-05 06:00:00.0000;-0.397911737;1.552212624;0.042284486;-0.013027171;-0.002284216;0.000271284
2464788.833; A.D. 2036-Apr-05 08:00:00.0000;-0.398997235;1.552021885;0.042307083;-0.013024784;-0.002293508;0.000271031
2464788.917; A.D. 2036-Apr-05 10:00:00.0000;-0.400082534;1.551830372;0.042329658;-0.013022392;-0.002302797;0.000270777
2464789; A.D. 2036-Apr-05 12:00:00.0000;-0.401167634;1.551638086;0.042352212;-0.013019994;-0.002312084;0.000270524
2464789.083; A.D. 2036-Apr-05 14:00:00.0000;-0.402252533;1.551445025;0.042374746;-0.01301759;-0.002321367;0.000270271
2464789.167; A.D. 2036-Apr-05 16:00:00.0000;-0.403337232;1.551251191;0.042397258;-0.013015179;-0.002330649;0.000270017
2464789.25; A.D. 2036-Apr-05 18:00:00.0000;-0.404421729;1.551056584;0.042419748;-0.013012762;-0.002339927;0.000269763
2464789.333; A.D. 2036-Apr-05 20:00:00.0000;-0.405506025;1.550861203;0.042442218;-0.01301034;-0.002349203;0.000269509
2464789.417; A.D. 2036-Apr-05 22:00:00.0000;-0.406590119;1.55066505;0.042464667;-0.013007911;-0.002358477;0.000269255
2464789.5; A.D. 2036-Apr-06 00:00:00.0000;-0.40767401;1.550468124;0.042487094;-0.013005476;-0.002367747;0.000269001
2464789.583; A.D. 2036-Apr-06 02:00:00.0000;-0.408757698;1.550270425;0.0425095;-0.013003035;-0.002377015;0.000268747
2464789.667; A.D. 2036-Apr-06 04:00:00.0000;-0.409841183;1.550071955;0.042531885;-0.013000588;-0.00238628;0.000268493
2464789.75; A.D. 2036-Apr-06 06:00:00.0000;-0.410924463;1.549872712;0.042554249;-0.012998135;-0.002395543;0.000268239
2464789.833; A.D. 2036-Apr-06 08:00:00.0000;-0.412007538;1.549672698;0.042576592;-0.012995675;-0.002404803;0.000267985
2464789.917; A.D. 2036-Apr-06 10:00:00.0000;-0.413090408;1.549471912;0.042598913;-0.01299321;-0.00241406;0.00026773
2464790; A.D. 2036-Apr-06 12:00:00.0000;-0.414173073;1.549270354;0.042621213;-0.012990739;-0.002423315;0.000267476
2464790.083; A.D. 2036-Apr-06 14:00:00.0000;-0.415255531;1.549068026;0.042643492;-0.012988261;-0.002432567;0.000267221
2464790.167; A.D. 2036-Apr-06 16:00:00.0000;-0.416337783;1.548864927;0.04266575;-0.012985778;-0.002441816;0.000266966
2464790.25; A.D. 2036-Apr-06 18:00:00.0000;-0.417419828;1.548661057;0.042687987;-0.012983288;-0.002451063;0.000266711
2464790.333; A.D. 2036-Apr-06 20:00:00.0000;-0.418501664;1.548456416;0.042710202;-0.012980792;-0.002460307;0.000266456
2464790.417; A.D. 2036-Apr-06 22:00:00.0000;-0.419583293;1.548251006;0.042732396;-0.012978291;-0.002469548;0.000266201
2464790.5; A.D. 2036-Apr-07 00:00:00.0000;-0.420664712;1.548044825;0.042754569;-0.012975783;-0.002478786;0.000265946
2464790.583; A.D. 2036-Apr-07 02:00:00.0000;-0.421745923;1.547837875;0.04277672;-0.012973269;-0.002488022;0.000265691
2464790.667; A.D. 2036-Apr-07 04:00:00.0000;-0.422826924;1.547630155;0.042798851;-0.012970749;-0.002497255;0.000265436
2464790.75; A.D. 2036-Apr-07 06:00:00.0000;-0.423907714;1.547421666;0.04282096;-0.012968223;-0.002506486;0.00026518
2464790.833; A.D. 2036-Apr-07 08:00:00.0000;-0.424988294;1.547212407;0.042843047;-0.012965691;-0.002515713;0.000264925
2464790.917; A.D. 2036-Apr-07 10:00:00.0000;-0.426068663;1.54700238;0.042865114;-0.012963153;-0.002524938;0.000264669
2464791; A.D. 2036-Apr-07 12:00:00.0000;-0.427148819;1.546791584;0.042887159;-0.012960609;-0.002534161;0.000264414
2464791.083; A.D. 2036-Apr-07 14:00:00.0000;-0.428228764;1.54658002;0.042909183;-0.012958059;-0.00254338;0.000264158
2464791.167; A.D. 2036-Apr-07 16:00:00.0000;-0.429308496;1.546367688;0.042931185;-0.012955503;-0.002552597;0.000263902
2464791.25; A.D. 2036-Apr-07 18:00:00.0000;-0.430388014;1.546154587;0.042953167;-0.01295294;-0.002561811;0.000263646
2464791.333; A.D. 2036-Apr-07 20:00:00.0000;-0.431467319;1.545940719;0.042975126;-0.012950372;-0.002571023;0.00026339
2464791.417; A.D. 2036-Apr-07 22:00:00.0000;-0.432546409;1.545726083;0.042997065;-0.012947798;-0.002580231;0.000263134
2464791.5; A.D. 2036-Apr-08 00:00:00.0000;-0.433625285;1.545510681;0.043018982;-0.012945218;-0.002589437;0.000262878
2464791.583; A.D. 2036-Apr-08 02:00:00.0000;-0.434703946;1.545294511;0.043040878;-0.012942631;-0.002598641;0.000262622
2464791.667; A.D. 2036-Apr-08 04:00:00.0000;-0.43578239;1.545077574;0.043062752;-0.012940039;-0.002607841;0.000262365
2464791.75; A.D. 2036-Apr-08 06:00:00.0000;-0.436860619;1.544859871;0.043084605;-0.012937441;-0.002617039;0.000262109
2464791.833; A.D. 2036-Apr-08 08:00:00.0000;-0.43793863;1.544641401;0.043106437;-0.012934837;-0.002626234;0.000261852
2464791.917; A.D. 2036-Apr-08 10:00:00.0000;-0.439016425;1.544422165;0.043128247;-0.012932226;-0.002635426;0.000261595
2464792; A.D. 2036-Apr-08 12:00:00.0000;-0.440094001;1.544202163;0.043150036;-0.01292961;-0.002644616;0.000261339
2464792.083; A.D. 2036-Apr-08 14:00:00.0000;-0.441171359;1.543981396;0.043171804;-0.012926988;-0.002653802;0.000261082
2464792.167; A.D. 2036-Apr-08 16:00:00.0000;-0.442248499;1.543759863;0.04319355;-0.012924359;-0.002662986;0.000260825
2464792.25; A.D. 2036-Apr-08 18:00:00.0000;-0.443325419;1.543537565;0.043215275;-0.012921725;-0.002672168;0.000260568
2464792.333; A.D. 2036-Apr-08 20:00:00.0000;-0.444402119;1.543314502;0.043236978;-0.012919085;-0.002681346;0.000260311
2464792.417; A.D. 2036-Apr-08 22:00:00.0000;-0.4454786;1.543090674;0.04325866;-0.012916438;-0.002690522;0.000260054
2464792.5; A.D. 2036-Apr-09 00:00:00.0000;-0.446554859;1.542866082;0.04328032;-0.012913786;-0.002699695;0.000259796
2464792.583; A.D. 2036-Apr-09 02:00:00.0000;-0.447630897;1.542640725;0.043301959;-0.012911128;-0.002708865;0.000259539
2464792.667; A.D. 2036-Apr-09 04:00:00.0000;-0.448706713;1.542414604;0.043323577;-0.012908463;-0.002718032;0.000259282
2464792.75; A.D. 2036-Apr-09 06:00:00.0000;-0.449782308;1.54218772;0.043345173;-0.012905793;-0.002727197;0.000259024
2464792.833; A.D. 2036-Apr-09 08:00:00.0000;-0.450857679;1.541960071;0.043366747;-0.012903117;-0.002736359;0.000258766
2464792.917; A.D. 2036-Apr-09 10:00:00.0000;-0.451932827;1.54173166;0.0433883;-0.012900435;-0.002745518;0.000258509
2464793; A.D. 2036-Apr-09 12:00:00.0000;-0.453007751;1.541502485;0.043409832;-0.012897747;-0.002754674;0.000258251
2464793.083; A.D. 2036-Apr-09 14:00:00.0000;-0.454082451;1.541272548;0.043431342;-0.012895053;-0.002763828;0.000257993
2464793.167; A.D. 2036-Apr-09 16:00:00.0000;-0.455156926;1.541041847;0.043452831;-0.012892353;-0.002772978;0.000257735
2464793.25; A.D. 2036-Apr-09 18:00:00.0000;-0.456231176;1.540810385;0.043474298;-0.012889647;-0.002782126;0.000257477
2464793.333; A.D. 2036-Apr-09 20:00:00.0000;-0.457305201;1.54057816;0.043495744;-0.012886935;-0.002791271;0.000257219
2464793.417; A.D. 2036-Apr-09 22:00:00.0000;-0.458378999;1.540345173;0.043517168;-0.012884217;-0.002800414;0.000256961
2464793.5; A.D. 2036-Apr-10 00:00:00.0000;-0.45945257;1.540111424;0.04353857;-0.012881493;-0.002809553;0.000256702
2464793.583; A.D. 2036-Apr-10 02:00:00.0000;-0.460525914;1.539876914;0.043559952;-0.012878763;-0.00281869;0.000256444
2464793.667; A.D. 2036-Apr-10 04:00:00.0000;-0.46159903;1.539641643;0.043581311;-0.012876027;-0.002827824;0.000256185
2464793.75; A.D. 2036-Apr-10 06:00:00.0000;-0.462671918;1.53940561;0.043602649;-0.012873285;-0.002836955;0.000255927
2464793.833; A.D. 2036-Apr-10 08:00:00.0000;-0.463744578;1.539168817;0.043623966;-0.012870538;-0.002846083;0.000255668
2464793.917; A.D. 2036-Apr-10 10:00:00.0000;-0.464817008;1.538931263;0.04364526;-0.012867784;-0.002855209;0.000255409
2464794; A.D. 2036-Apr-10 12:00:00.0000;-0.465889208;1.538692949;0.043666534;-0.012865025;-0.002864331;0.00025515
2464794.083; A.D. 2036-Apr-10 14:00:00.0000;-0.466961178;1.538453875;0.043687786;-0.012862259;-0.002873451;0.000254891
2464794.167; A.D. 2036-Apr-10 16:00:00.0000;-0.468032918;1.53821404;0.043709016;-0.012859488;-0.002882568;0.000254632
2464794.25; A.D. 2036-Apr-10 18:00:00.0000;-0.469104426;1.537973447;0.043730224;-0.012856711;-0.002891682;0.000254373
2464794.333; A.D. 2036-Apr-10 20:00:00.0000;-0.470175703;1.537732094;0.043751411;-0.012853927;-0.002900793;0.000254114
2464794.417; A.D. 2036-Apr-10 22:00:00.0000;-0.471246747;1.537489981;0.043772577;-0.012851138;-0.002909902;0.000253855
2464794.5; A.D. 2036-Apr-11 00:00:00.0000;-0.472317559;1.53724711;0.04379372;-0.012848343;-0.002919008;0.000253596
2464794.583; A.D. 2036-Apr-11 02:00:00.0000;-0.473388138;1.53700348;0.043814843;-0.012845542;-0.00292811;0.000253336
2464794.667; A.D. 2036-Apr-11 04:00:00.0000;-0.474458483;1.536759092;0.043835943;-0.012842735;-0.00293721;0.000253077
2464794.75; A.D. 2036-Apr-11 06:00:00.0000;-0.475528593;1.536513945;0.043857022;-0.012839923;-0.002946307;0.000252817
2464794.833; A.D. 2036-Apr-11 08:00:00.0000;-0.47659847;1.53626804;0.043878079;-0.012837104;-0.002955402;0.000252557
2464794.917; A.D. 2036-Apr-11 10:00:00.0000;-0.477668111;1.536021378;0.043899115;-0.012834279;-0.002964493;0.000252297
2464795; A.D. 2036-Apr-11 12:00:00.0000;-0.478737516;1.535773958;0.043920129;-0.012831449;-0.002973582;0.000252038
2464795.083; A.D. 2036-Apr-11 14:00:00.0000;-0.479806685;1.535525781;0.043941121;-0.012828613;-0.002982667;0.000251778
2464795.167; A.D. 2036-Apr-11 16:00:00.0000;-0.480875618;1.535276847;0.043962092;-0.01282577;-0.00299175;0.000251518
2464795.25; A.D. 2036-Apr-11 18:00:00.0000;-0.481944313;1.535027156;0.043983041;-0.012822922;-0.00300083;0.000251257
2464795.333; A.D. 2036-Apr-11 20:00:00.0000;-0.483012771;1.534776709;0.044003968;-0.012820068;-0.003009907;0.000250997
2464795.417; A.D. 2036-Apr-11 22:00:00.0000;-0.484080991;1.534525505;0.044024874;-0.012817208;-0.003018981;0.000250737
